hgnc_id	gene	LFC	qVal
HGNC:2514	LAPTM4A	-0.0562	0.0099
HGNC:10541	LAPTM4A	-0.0577	0.0099
HGNC:11233	LAPTM4A	-0.0698	0.0099
HGNC:29357	CDC37	0.0417	0.0099
HGNC:2514	CDC37	0.0476	0.0099
HGNC:13875	CDC37	-0.0213	0.0099
HGNC:18039	CDC37	0.0616	0.0099
HGNC:10541	CDC37	0.0717	0.0099
HGNC:11233	CDC37	0.0774	0.0099
HGNC:29357	VIM	-0.0823	0.0099
HGNC:18039	VIM	-0.0738	0.0099
HGNC:29357	PANX1	0.0323	0.0099
HGNC:29357	NUP155	-0.0298	0.0099
HGNC:18039	TRIM23	-0.0512	0.0099
HGNC:11444	TRIM23	-0.0845	0.0099
HGNC:11590	FBXO30	0.0929	0.0099
HGNC:11233	SERP1	-0.0422	0.0099
HGNC:29357	SOX9	-0.0311	0.0099
HGNC:29357	COLGALT1	0.0285	0.0099
HGNC:10541	COLGALT1	0.0569	0.0099
HGNC:11233	COLGALT1	0.0274	0.0099
HGNC:11233	PPFIA1	-0.032	0.0099
HGNC:29357	NOTCH2	0.0299	0.0099
HGNC:18039	NOTCH2	0.0312	0.0099
HGNC:29357	KMT2E	-0.0425	0.0099
HGNC:18541	KMT2E	-0.112	0.0099
HGNC:11233	KMT2E	-0.0561	0.0099
HGNC:29357	VEZF1	-0.0359	0.0099
HGNC:2514	VEZF1	-0.058	0.0099
HGNC:12949	VEZF1	-0.0887	0.0099
HGNC:29357	ITGAV	0.032	0.0099
HGNC:11233	ITGAV	-0.021	0.0099
HGNC:29357	TAOK1	-0.0256	0.0099
HGNC:2514	TAOK1	-0.0495	0.0099
HGNC:10541	TAOK1	-0.0461	0.0099
HGNC:11233	TAOK1	-0.0377	0.0099
HGNC:29357	WLS	0.0617	0.0099
HGNC:10541	WLS	0.0936	0.0099
HGNC:29357	CREBBP	-0.0262	0.0099
HGNC:2514	CREBBP	-0.0311	0.0099
HGNC:10541	SMURF2	-0.0798	0.0099
HGNC:10541	AP2S1	0.0453	0.0099
HGNC:29357	TCF25	0.0438	0.0099
HGNC:2514	TCF25	0.0402	0.0099
HGNC:18039	TCF25	0.0517	0.0099
HGNC:10541	TCF25	0.0511	0.0099
HGNC:11233	TCF25	0.0543	0.0099
HGNC:29357	EPAS1	0.182	0.0099
HGNC:10541	EPAS1	0.197	0.0099
HGNC:11233	STK17B	-0.0356	0.0099
HGNC:11233	GSK3B	-0.0427	0.0099
HGNC:29357	FGFRL1	-0.0326	0.0099
HGNC:29357	FEM1C	0.0327	0.0099
HGNC:29357	HMGN3	-0.0265	0.0099
HGNC:11233	GIGYF1	0.0323	0.0099
HGNC:29357	DLC1	0.0186	0.0099
HGNC:11233	DLC1	-0.0685	0.0099
HGNC:29357	SLC7A11	-0.072	0.0099
HGNC:10541	MED13L	-0.0519	0.0099
HGNC:29357	TCF7L1	-0.0424	0.0099
HGNC:29357	YAP1	-0.0103	0.0099
HGNC:29357	PLOD2	0.0307	0.0099
HGNC:11233	PLOD2	-0.0483	0.0099
HGNC:11233	TRIP12	-0.0455	0.0099
HGNC:29357	NCOA1	-0.0337	0.0099
HGNC:29357	CACHD1	-0.0564	0.0099
HGNC:29357	NACC1	-0.00783	0.0099
HGNC:10541	NACC1	0.0525	0.0099
HGNC:11233	NACC1	0.0539	0.0099
HGNC:6835	MAP1A	-0.0887	0.0099
HGNC:29357	AXL	-0.0524	0.0099
HGNC:4921	AXL	0.0776	0.0099
HGNC:11233	SDC2	-0.0518	0.0099
HGNC:29357	FAM171B	-0.0401	0.0099
HGNC:10541	FAM171B	-0.0479	0.0099
HGNC:11233	FAM171B	-0.0407	0.0099
HGNC:29357	P4HA1	0.0667	0.0099
HGNC:29357	MOB1B	-0.0294	0.0099
HGNC:2514	MOB1B	-0.0411	0.0099
HGNC:9312	MOB1B	0.0363	0.0099
HGNC:10541	MOB1B	-0.0676	0.0099
HGNC:11233	MOB1B	-0.0538	0.0099
HGNC:11233	SLC5A6	0.05	0.0099
HGNC:29357	DPYSL2	0.0251	0.0099
HGNC:2514	TNRC6A	-0.0266	0.0099
HGNC:10541	TNRC6A	-0.0304	0.0099
HGNC:29357	SPAST	-0.0226	0.0099
HGNC:29357	MID1	-0.0402	0.0099
HGNC:29357	FKBP10	0.144	0.0099
HGNC:2514	FKBP10	0.104	0.0099
HGNC:18039	FKBP10	0.11	0.0099
HGNC:10541	FKBP10	0.153	0.0099
HGNC:2514	PHF21A	-0.0496	0.0099
HGNC:11233	PHF21A	-0.039	0.0099
HGNC:29357	SOX2	-0.104	0.0099
HGNC:11098	SOX2	0.15	0.0099
HGNC:10541	TRAF7	0.0592	0.0099
HGNC:11233	TRAF7	0.0554	0.0099
HGNC:11444	TRAF7	0.0568	0.0099
HGNC:29357	POU3F2	-0.0304	0.0099
HGNC:29357	ZKSCAN8	-0.0303	0.0099
HGNC:2514	ZKSCAN8	-0.0567	0.0099
HGNC:11233	ZKSCAN8	-0.0401	0.0099
HGNC:29357	PTTG1IP	-0.0399	0.0099
HGNC:11307	SRPRA	-0.0896	0.0099
HGNC:2514	PHF12	-0.0363	0.0099
HGNC:10541	HMG20B	0.0439	0.0099
HGNC:11233	HMG20B	0.0397	0.0099
HGNC:11233	CDC42EP4	0.0411	0.0099
HGNC:29357	IL6ST	0.0526	0.0099
HGNC:11233	IL6ST	-0.0494	0.0099
HGNC:12632	IL6ST	-0.103	0.0099
HGNC:29357	HIF1A	0.0978	0.0099
HGNC:11233	HIF1A	-0.0332	0.0099
HGNC:29357	EZR	-0.1	0.0099
HGNC:11233	EZR	0.0626	0.0099
HGNC:29357	SLC3A2	-0.0425	0.0099
HGNC:11233	MAOA	-0.031	0.0099
HGNC:2514	FERMT2	-0.0471	0.0099
HGNC:10541	FERMT2	-0.0551	0.0099
HGNC:11233	FERMT2	-0.0456	0.0099
HGNC:10541	TLK2	-0.0449	0.0099
HGNC:11233	TLK2	-0.0297	0.0099
HGNC:29357	TP53BP2	-0.0387	0.0099
HGNC:29357	FOXN3	-0.0208	0.0099
HGNC:29357	ARHGAP5	-0.0404	0.0099
HGNC:2514	ARHGAP5	-0.0512	0.0099
HGNC:10541	ARHGAP5	-0.0685	0.0099
HGNC:11233	ARHGAP5	-0.0498	0.0099
HGNC:29357	MYL9	0.0549	0.0099
HGNC:29357	SMARCC2	-0.0328	0.0099
HGNC:29357	CTNNB1	-0.0495	0.0099
HGNC:18039	CTNNB1	-0.0403	0.0099
HGNC:11233	CTNNB1	-0.0312	0.0099
HGNC:11233	GNAI1	-0.0423	0.0099
HGNC:29357	PATZ1	-0.0292	0.0099
HGNC:2514	PATZ1	-0.0461	0.0099
HGNC:11233	RAI1	0.0393	0.0099
HGNC:29357	NSD1	-0.0292	0.0099
HGNC:10541	NSD1	-0.0362	0.0099
HGNC:29357	WAC	-0.0297	0.0099
HGNC:2514	WAC	-0.0473	0.0099
HGNC:11233	WAC	-0.0348	0.0099
HGNC:11233	TLR4	-0.0485	0.0099
HGNC:29357	PLD1	0.0215	0.0099
HGNC:2514	VPS13B	-0.0456	0.0099
HGNC:10541	VPS13B	-0.0633	0.0099
HGNC:11233	VPS13B	-0.0387	0.0099
HGNC:29357	TCF20	-0.0385	0.0099
HGNC:2514	TCF20	-0.0521	0.0099
HGNC:11233	DYNC1H1	0.0421	0.0099
HGNC:29357	SIN3A	-0.03	0.0099
HGNC:29357	ZMYND8	0.0148	0.0099
HGNC:11233	ZMYND8	0.0331	0.0099
HGNC:29357	SREBF2	-0.0327	0.0099
HGNC:29357	POU3F3	-0.0734	0.0099
HGNC:29357	TOX	-0.0527	0.0099
HGNC:10541	TOX	-0.0651	0.0099
HGNC:2514	ENAH	-0.0477	0.0099
HGNC:10541	ENAH	-0.0678	0.0099
HGNC:11233	ENAH	-0.0518	0.0099
HGNC:29357	TGFB2	0.0631	0.0099
HGNC:29357	S100A6	0.0261	0.0099
HGNC:11233	S100A6	0.068	0.0099
HGNC:29357	TCF7L2	-0.0336	0.0099
HGNC:10541	RHOC	0.0404	0.0099
HGNC:11233	RHOC	0.0219	0.0099
HGNC:29357	CNN3	-0.0494	0.0099
HGNC:10541	CNN3	-0.0515	0.0099
HGNC:11233	TMED5	-0.0262	0.0099
HGNC:29357	LRRC8C	-0.0293	0.0099
HGNC:29357	SH3GLB1	-0.0291	0.0099
HGNC:18039	SH3GLB1	-0.0434	0.0099
HGNC:10541	SH3GLB1	-0.0739	0.0099
HGNC:11233	SH3GLB1	-0.0549	0.0099
HGNC:29357	GNG12	-0.0432	0.0099
HGNC:2514	ADNP	-0.0449	0.0099
HGNC:11233	ADNP	-0.0337	0.0099
HGNC:29357	PTEN	-0.0305	0.0099
HGNC:2514	PTEN	-0.0526	0.0099
HGNC:18039	PTEN	-0.0512	0.0099
HGNC:10541	PTEN	-0.0649	0.0099
HGNC:11233	PTEN	-0.06	0.0099
HGNC:29357	BMPR1A	-0.0345	0.0099
HGNC:10541	BMPR1A	-0.0568	0.0099
HGNC:11233	BMPR1A	-0.0524	0.0099
HGNC:29357	PLTP	0.075	0.0099
HGNC:11233	PABPC4	0.0217	0.0099
HGNC:16808	TSPAN6	-0.0625	0.0099
HGNC:11233	OGT	-0.0475	0.0099
HGNC:11233	ANK3	-0.042	0.0099
HGNC:29357	ABCA1	0.101	0.0099
HGNC:10541	ABCA1	0.123	0.0099
HGNC:29357	PARD3	-0.02	0.0099
HGNC:29357	DDAH2	-0.0246	0.0099
HGNC:29357	SPIN1	-0.0445	0.0099
HGNC:29357	KLHL21	0.0306	0.0099
HGNC:29357	HIF3A	-0.029	0.0099
HGNC:29357	ANKRD11	-0.019	0.0099
HGNC:2514	ANKRD11	-0.0348	0.0099
HGNC:10541	SKI	0.0434	0.0099
HGNC:11233	SKI	0.0399	0.0099
HGNC:29357	ACO1	0.0366	0.0099
HGNC:10541	RHOBTB3	-0.0894	0.0099
HGNC:29357	RBM47	-0.0262	0.0099
HGNC:11233	RBM47	-0.0444	0.0099
HGNC:29357	AK3	-0.0309	0.0099
HGNC:2514	AK3	-0.0619	0.0099
HGNC:29357	SLC1A3	-0.0421	0.0099
HGNC:29357	DEAF1	0.0296	0.0099
HGNC:29357	HDLBP	0.0534	0.0099
HGNC:10541	HDLBP	0.0956	0.0099
HGNC:11233	HDLBP	0.0667	0.0099
HGNC:29357	TAGLN	0.0355	0.0099
HGNC:29357	MTMR2	-0.0222	0.0099
HGNC:11233	MDFIC	-0.045	0.0099
HGNC:10541	MON2	-0.0372	0.0099
HGNC:11233	MON2	-0.0341	0.0099
HGNC:29357	CHCHD2	-0.0239	0.0099
HGNC:2514	CHCHD2	-0.053	0.0099
HGNC:29357	SREBF1	0.0525	0.0099
HGNC:11233	SREBF1	0.0587	0.0099
HGNC:11233	NFE2L2	-0.0698	0.0099
HGNC:29357	TM9SF4	0.0398	0.0099
HGNC:18039	TM9SF4	0.0469	0.0099
HGNC:10541	TM9SF4	0.0381	0.0099
HGNC:11233	TM9SF4	0.0328	0.0099
HGNC:29357	LTBP1	0.0764	0.0099
HGNC:18039	LTBP1	0.0788	0.0099
HGNC:10541	LTBP1	0.0842	0.0099
HGNC:29357	RELA	-0.0144	0.0099
HGNC:2514	SETD5	-0.0406	0.0099
HGNC:10541	SETD5	-0.0393	0.0099
HGNC:11233	SETD5	-0.0388	0.0099
HGNC:29357	SYNGAP1	0.0304	0.0099
HGNC:29357	LDB1	0.0262	0.0099
HGNC:29357	REPIN1	-0.0368	0.0099
HGNC:29357	NABP1	0.067	0.0099
HGNC:29357	SP1	-0.0359	0.0099
HGNC:2514	SP1	-0.0707	0.0099
HGNC:29357	SESTD1	-0.0356	0.0099
HGNC:11233	CHD8	0.0235	0.0099
HGNC:29357	GNA13	-0.022	0.0099
HGNC:10541	GNA13	-0.0514	0.0099
HGNC:29357	FAM126A	-0.0388	0.0099
HGNC:29357	PLSCR1	-0.0295	0.0099
HGNC:11233	OXR1	-0.0284	0.0099
HGNC:20153	IKZF2	0.0616	0.0099
HGNC:2514	NCOA2	-0.0459	0.0099
HGNC:29357	PDCD6IP	-0.0319	0.0099
HGNC:29357	ANKRD36	-0.064	0.0099
HGNC:2514	ANKRD36	-0.111	0.0099
HGNC:10541	ANKRD36	-0.132	0.0099
HGNC:29357	MBNL1	-0.0478	0.0099
HGNC:2514	MBNL1	-0.0552	0.0099
HGNC:10541	MBNL1	-0.0605	0.0099
HGNC:29357	FDPS	-0.0245	0.0099
HGNC:29357	PPP2R5D	-0.0243	0.0099
HGNC:11233	PPP2R5D	0.0406	0.0099
HGNC:29357	SLC7A2	0.0689	0.0099
HGNC:29357	BMP2K	0.0214	0.0099
HGNC:7132	BMP2K	-0.0991	0.0099
HGNC:29357	FBXO8	-0.0206	0.0099
HGNC:11233	FBXO8	-0.0228	0.0099
HGNC:29357	PALLD	-0.1	0.0099
HGNC:11233	ANK2	-0.0346	0.0099
HGNC:29357	CPNE3	-0.0309	0.0099
HGNC:11233	PTK2	0.0371	0.0099
HGNC:11842	PTK2	-0.036	0.0099
HGNC:29357	ZFHX4	-0.0538	0.0099
HGNC:2514	ZFHX4	-0.0522	0.0099
HGNC:18039	ZFHX4	-0.0593	0.0099
HGNC:11233	ZFHX4	-0.0502	0.0099
HGNC:29357	TSPAN9	0.0558	0.0099
HGNC:18039	TSPAN9	0.0737	0.0099
HGNC:10541	TSPAN9	0.0769	0.0099
HGNC:11233	TSPAN9	0.0695	0.0099
HGNC:29357	GALNT6	0.0418	0.0099
HGNC:29357	NFIB	-0.0406	0.0099
HGNC:2514	NFIB	-0.0496	0.0099
HGNC:29357	NEK6	-0.012	0.0099
HGNC:11233	NEK6	0.047	0.0099
HGNC:29357	AK4	0.0168	0.0099
HGNC:29357	NQO1	-0.043	0.0099
HGNC:29357	CACNA1H	0.0294	0.0099
HGNC:29357	ACAA2	-0.0369	0.0099
HGNC:12306	ACAA2	0.0812	0.0099
HGNC:11233	ITPR3	0.0588	0.0099
HGNC:29357	PHF2	-0.0265	0.0099
HGNC:29357	PPP1R9B	-0.0113	0.0099
HGNC:10541	PPP1R9B	0.0478	0.0099
HGNC:11233	PPP1R9B	0.0527	0.0099
HGNC:29357	FOXP1	-0.0659	0.0099
HGNC:2514	FOXP1	-0.0641	0.0099
HGNC:10541	FOXP1	-0.0561	0.0099
HGNC:11233	FOXP1	-0.0532	0.0099
HGNC:29217	PRR12	-0.129	0.0099
HGNC:11233	PRR12	0.0393	0.0099
HGNC:9984	RFX3	-0.0791	0.0099
HGNC:29357	TP53	-0.0399	0.0099
HGNC:29357	TCF4	-0.0387	0.0099
HGNC:2514	TBL1XR1	-0.0508	0.0099
HGNC:11233	TBL1XR1	-0.0557	0.0099
HGNC:2514	TRPS1	-0.0408	0.0099
HGNC:11233	TRPS1	-0.0507	0.0099
