#perturbGene	gene	LFC	qVal
CTNNB1	LAPTM4A	-0.0562	0.0099
SATB1	LAPTM4A	-0.0577	0.0099
SPAST	LAPTM4A	-0.0698	0.0099
Control_ST	LAPTM4A	0.0081	0.0099
ASXL3	CDC37	0.0417	0.0099
CTNNB1	CDC37	0.0476	0.0099
FOXP2	CDC37	-0.0213	0.0099
KDM5B	CDC37	0.0616	0.0099
SATB1	CDC37	0.0717	0.0099
SPAST	CDC37	0.0774	0.0099
Control_ST	CDC37	-0.00905	0.0099
ASXL3	VIM	-0.0823	0.0099
KDM5B	VIM	-0.0738	0.0099
Control_ST	VIM	0.00659	0.0099
ASXL3	PANX1	0.0323	0.0099
ASXL3	NUP155	-0.0298	0.0099
KDM5B	TRIM23	-0.0512	0.0099
STXBP1	TRIM23	-0.0845	0.0099
TBR1	FBXO30	0.0929	0.0099
SPAST	SERP1	-0.0422	0.0099
ASXL3	SOX9	-0.0311	0.0099
ASXL3	COLGALT1	0.0285	0.0099
SATB1	COLGALT1	0.0569	0.0099
SPAST	COLGALT1	0.0274	0.0099
SPAST	PPFIA1	-0.032	0.0099
Control_ST	PPFIA1	0.00516	0.0099
ASXL3	NOTCH2	0.0299	0.0099
KDM5B	NOTCH2	0.0312	0.0099
ASXL3	KMT2E	-0.0425	0.0099
KMT2E	KMT2E	-0.112	0.0099
SPAST	KMT2E	-0.0561	0.0099
Control_ST	KMT2E	0.00521	0.0099
ASXL3	VEZF1	-0.0359	0.0099
CTNNB1	VEZF1	-0.058	0.0099
VEZF1	VEZF1	-0.0887	0.0099
Control_ST	VEZF1	0.00982	0.0099
ASXL3	ITGAV	0.032	0.0099
SPAST	ITGAV	-0.021	0.0099
ASXL3	TAOK1	-0.0256	0.0099
CTNNB1	TAOK1	-0.0495	0.0099
SATB1	TAOK1	-0.0461	0.0099
SPAST	TAOK1	-0.0377	0.0099
Control_ST	TAOK1	0.0061	0.0099
ASXL3	WLS	0.0617	0.0099
SATB1	WLS	0.0936	0.0099
Control_ST	WLS	-0.00341	0.0099
ASXL3	CREBBP	-0.0262	0.0099
CTNNB1	CREBBP	-0.0311	0.0099
SATB1	SMURF2	-0.0798	0.0099
Control_ST	SMURF2	0.00967	0.0099
SATB1	AP2S1	0.0453	0.0099
ASXL3	TCF25	0.0438	0.0099
CTNNB1	TCF25	0.0402	0.0099
KDM5B	TCF25	0.0517	0.0099
SATB1	TCF25	0.0511	0.0099
SPAST	TCF25	0.0543	0.0099
Control_ST	TCF25	-0.00869	0.0099
ASXL3	EPAS1	0.182	0.0099
SATB1	EPAS1	0.197	0.0099
Control_ST	EPAS1	-0.0186	0.0099
SPAST	STK17B	-0.0356	0.0099
SPAST	GSK3B	-0.0427	0.0099
Control_ST	GSK3B	0.00919	0.0099
ASXL3	FGFRL1	-0.0326	0.0099
ASXL3	FEM1C	0.0327	0.0099
ASXL3	HMGN3	-0.0265	0.0099
Control_ST	HMGN3	0.0064	0.0099
SPAST	GIGYF1	0.0323	0.0099
ASXL3	DLC1	0.0186	0.0099
SPAST	DLC1	-0.0685	0.0099
ASXL3	SLC7A11	-0.072	0.0099
SATB1	MED13L	-0.0519	0.0099
ASXL3	TCF7L1	-0.0424	0.0099
ASXL3	YAP1	-0.0103	0.0099
ASXL3	PLOD2	0.0307	0.0099
SPAST	PLOD2	-0.0483	0.0099
SPAST	TRIP12	-0.0455	0.0099
Control_ST	TRIP12	0.00828	0.0099
ASXL3	NCOA1	-0.0337	0.0099
ASXL3	CACHD1	-0.0564	0.0099
ASXL3	NACC1	-0.00783	0.0099
SATB1	NACC1	0.0525	0.0099
SPAST	NACC1	0.0539	0.0099
MAP1A	MAP1A	-0.0887	0.0099
ASXL3	AXL	-0.0524	0.0099
HIVEP2	AXL	0.0776	0.0099
Control_ST	AXL	0.00644	0.0099
SPAST	SDC2	-0.0518	0.0099
Control_ST	SDC2	0.00876	0.0099
ASXL3	FAM171B	-0.0401	0.0099
SATB1	FAM171B	-0.0479	0.0099
SPAST	FAM171B	-0.0407	0.0099
Control_ST	FAM171B	0.00436	0.0099
ASXL3	P4HA1	0.0667	0.0099
ASXL3	MOB1B	-0.0294	0.0099
CTNNB1	MOB1B	-0.0411	0.0099
PPP2R5D	MOB1B	0.0363	0.0099
SATB1	MOB1B	-0.0676	0.0099
SPAST	MOB1B	-0.0538	0.0099
Control_ST	MOB1B	0.00788	0.0099
SPAST	SLC5A6	0.05	0.0099
ASXL3	DPYSL2	0.0251	0.0099
CTNNB1	TNRC6A	-0.0266	0.0099
SATB1	TNRC6A	-0.0304	0.0099
ASXL3	SPAST	-0.0226	0.0099
ASXL3	MID1	-0.0402	0.0099
ASXL3	FKBP10	0.144	0.0099
CTNNB1	FKBP10	0.104	0.0099
KDM5B	FKBP10	0.11	0.0099
SATB1	FKBP10	0.153	0.0099
Control_ST	FKBP10	-0.0191	0.0099
CTNNB1	PHF21A	-0.0496	0.0099
SPAST	PHF21A	-0.039	0.0099
ASXL3	SOX2	-0.104	0.0099
SMARCA2	SOX2	0.15	0.0099
Control_ST	SOX2	0.00718	0.0099
SATB1	TRAF7	0.0592	0.0099
SPAST	TRAF7	0.0554	0.0099
STXBP1	TRAF7	0.0568	0.0099
Control_ST	TRAF7	-0.00634	0.0099
ASXL3	POU3F2	-0.0304	0.0099
ASXL3	ZKSCAN8	-0.0303	0.0099
CTNNB1	ZKSCAN8	-0.0567	0.0099
SPAST	ZKSCAN8	-0.0401	0.0099
Control_ST	ZKSCAN8	0.00541	0.0099
ASXL3	PTTG1IP	-0.0399	0.0099
Control_ST	PTTG1IP	0.00199	0.0099
SRPR	SRPRA	-0.0896	0.0099
CTNNB1	PHF12	-0.0363	0.0099
SATB1	HMG20B	0.0439	0.0099
SPAST	HMG20B	0.0397	0.0099
Control_ST	HMG20B	-0.00343	0.0099
SPAST	CDC42EP4	0.0411	0.0099
ASXL3	IL6ST	0.0526	0.0099
SPAST	IL6ST	-0.0494	0.0099
USP9X	IL6ST	-0.103	0.0099
ASXL3	HIF1A	0.0978	0.0099
SPAST	HIF1A	-0.0332	0.0099
ASXL3	EZR	-0.1	0.0099
SPAST	EZR	0.0626	0.0099
ASXL3	SLC3A2	-0.0425	0.0099
SPAST	MAOA	-0.031	0.0099
Control_ST	CCNG1	0.00321	0.0099
CTNNB1	FERMT2	-0.0471	0.0099
SATB1	FERMT2	-0.0551	0.0099
SPAST	FERMT2	-0.0456	0.0099
SATB1	TLK2	-0.0449	0.0099
SPAST	TLK2	-0.0297	0.0099
ASXL3	TP53BP2	-0.0387	0.0099
ASXL3	FOXN3	-0.0208	0.0099
ASXL3	ARHGAP5	-0.0404	0.0099
CTNNB1	ARHGAP5	-0.0512	0.0099
SATB1	ARHGAP5	-0.0685	0.0099
SPAST	ARHGAP5	-0.0498	0.0099
Control_ST	ARHGAP5	0.0101	0.0099
ASXL3	MYL9	0.0549	0.0099
ASXL3	SMARCC2	-0.0328	0.0099
ASXL3	CTNNB1	-0.0495	0.0099
KDM5B	CTNNB1	-0.0403	0.0099
SPAST	CTNNB1	-0.0312	0.0099
Control_ST	CTNNB1	0.00578	0.0099
SPAST	GNAI1	-0.0423	0.0099
Control_ST	GNAI1	0.0079	0.0099
ASXL3	PATZ1	-0.0292	0.0099
CTNNB1	PATZ1	-0.0461	0.0099
SPAST	RAI1	0.0393	0.0099
ASXL3	NSD1	-0.0292	0.0099
SATB1	NSD1	-0.0362	0.0099
Control_ST	NSD1	0.00192	0.0099
ASXL3	WAC	-0.0297	0.0099
CTNNB1	WAC	-0.0473	0.0099
SPAST	WAC	-0.0348	0.0099
Control_ST	WAC	0.00386	0.0099
SPAST	TLR4	-0.0485	0.0099
Control_ST	TLR4	0.00934	0.0099
ASXL3	PLD1	0.0215	0.0099
CTNNB1	VPS13B	-0.0456	0.0099
SATB1	VPS13B	-0.0633	0.0099
SPAST	VPS13B	-0.0387	0.0099
ASXL3	TCF20	-0.0385	0.0099
CTNNB1	TCF20	-0.0521	0.0099
SPAST	DYNC1H1	0.0421	0.0099
ASXL3	SIN3A	-0.03	0.0099
ASXL3	ZMYND8	0.0148	0.0099
SPAST	ZMYND8	0.0331	0.0099
ASXL3	SREBF2	-0.0327	0.0099
ASXL3	POU3F3	-0.0734	0.0099
ASXL3	TOX	-0.0527	0.0099
SATB1	TOX	-0.0651	0.0099
CTNNB1	ENAH	-0.0477	0.0099
SATB1	ENAH	-0.0678	0.0099
SPAST	ENAH	-0.0518	0.0099
Control_ST	ENAH	0.0101	0.0099
ASXL3	TGFB2	0.0631	0.0099
Control_ST	TGFB2	-0.00282	0.0099
Control_ST	REPS1	0.00805	0.0099
ASXL3	S100A6	0.0261	0.0099
SPAST	S100A6	0.068	0.0099
ASXL3	TCF7L2	-0.0336	0.0099
SATB1	RHOC	0.0404	0.0099
SPAST	RHOC	0.0219	0.0099
ASXL3	CNN3	-0.0494	0.0099
SATB1	CNN3	-0.0515	0.0099
Control_ST	CNN3	0.00858	0.0099
SPAST	TMED5	-0.0262	0.0099
ASXL3	LRRC8C	-0.0293	0.0099
ASXL3	SH3GLB1	-0.0291	0.0099
KDM5B	SH3GLB1	-0.0434	0.0099
SATB1	SH3GLB1	-0.0739	0.0099
SPAST	SH3GLB1	-0.0549	0.0099
Control_ST	SH3GLB1	0.0101	0.0099
ASXL3	GNG12	-0.0432	0.0099
Control_ST	GNG12	0.00508	0.0099
CTNNB1	ADNP	-0.0449	0.0099
SPAST	ADNP	-0.0337	0.0099
ASXL3	PTEN	-0.0305	0.0099
CTNNB1	PTEN	-0.0526	0.0099
KDM5B	PTEN	-0.0512	0.0099
SATB1	PTEN	-0.0649	0.0099
SPAST	PTEN	-0.06	0.0099
Control_ST	PTEN	0.00641	0.0099
ASXL3	BMPR1A	-0.0345	0.0099
SATB1	BMPR1A	-0.0568	0.0099
SPAST	BMPR1A	-0.0524	0.0099
Control_ST	BMPR1A	0.00769	0.0099
ASXL3	PLTP	0.075	0.0099
SPAST	PABPC4	0.0217	0.0099
UBR1	TSPAN6	-0.0625	0.0099
SPAST	OGT	-0.0475	0.0099
SPAST	ANK3	-0.042	0.0099
ASXL3	ABCA1	0.101	0.0099
SATB1	ABCA1	0.123	0.0099
ASXL3	PARD3	-0.02	0.0099
ASXL3	DDAH2	-0.0246	0.0099
ASXL3	SPIN1	-0.0445	0.0099
Control_ST	SPIN1	0.00892	0.0099
ASXL3	KLHL21	0.0306	0.0099
ASXL3	HIF3A	-0.029	0.0099
ASXL3	ANKRD11	-0.019	0.0099
CTNNB1	ANKRD11	-0.0348	0.0099
SATB1	SKI	0.0434	0.0099
SPAST	SKI	0.0399	0.0099
ASXL3	ACO1	0.0366	0.0099
SATB1	RHOBTB3	-0.0894	0.0099
Control_ST	RHOBTB3	0.00597	0.0099
ASXL3	RBM47	-0.0262	0.0099
SPAST	RBM47	-0.0444	0.0099
ASXL3	AK3	-0.0309	0.0099
CTNNB1	AK3	-0.0619	0.0099
ASXL3	SLC1A3	-0.0421	0.0099
ASXL3	DEAF1	0.0296	0.0099
ASXL3	HDLBP	0.0534	0.0099
SATB1	HDLBP	0.0956	0.0099
SPAST	HDLBP	0.0667	0.0099
Control_ST	HDLBP	-0.0106	0.0099
ASXL3	TAGLN	0.0355	0.0099
ASXL3	MTMR2	-0.0222	0.0099
SPAST	MDFIC	-0.045	0.0099
SATB1	MON2	-0.0372	0.0099
SPAST	MON2	-0.0341	0.0099
ASXL3	CHCHD2	-0.0239	0.0099
CTNNB1	CHCHD2	-0.053	0.0099
ASXL3	SREBF1	0.0525	0.0099
SPAST	SREBF1	0.0587	0.0099
SPAST	NFE2L2	-0.0698	0.0099
ASXL3	TM9SF4	0.0398	0.0099
KDM5B	TM9SF4	0.0469	0.0099
SATB1	TM9SF4	0.0381	0.0099
SPAST	TM9SF4	0.0328	0.0099
Control_ST	TM9SF4	-0.0074	0.0099
ASXL3	LTBP1	0.0764	0.0099
KDM5B	LTBP1	0.0788	0.0099
SATB1	LTBP1	0.0842	0.0099
ASXL3	RELA	-0.0144	0.0099
CTNNB1	SETD5	-0.0406	0.0099
SATB1	SETD5	-0.0393	0.0099
SPAST	SETD5	-0.0388	0.0099
Control_ST	SETD5	0.00439	0.0099
ASXL3	SYNGAP1	0.0304	0.0099
ASXL3	LDB1	0.0262	0.0099
Control_ST	LDB1	-0.00684	0.0099
ASXL3	REPIN1	-0.0368	0.0099
ASXL3	NABP1	0.067	0.0099
ASXL3	SP1	-0.0359	0.0099
CTNNB1	SP1	-0.0707	0.0099
Control_ST	SP1	0.00241	0.0099
ASXL3	SESTD1	-0.0356	0.0099
Control_ST	SESTD1	0.000472	0.0099
SPAST	CHD8	0.0235	0.0099
ASXL3	GNA13	-0.022	0.0099
SATB1	GNA13	-0.0514	0.0099
ASXL3	FAM126A	-0.0388	0.0099
Control_ST	FAM126A	0.00546	0.0099
ASXL3	PLSCR1	-0.0295	0.0099
Control_ST	PLSCR1	0.00281	0.0099
SPAST	OXR1	-0.0284	0.0099
CHD8	IKZF2	0.0616	0.0099
CTNNB1	NCOA2	-0.0459	0.0099
ASXL3	PDCD6IP	-0.0319	0.0099
Control_ST	PDCD6IP	0.00184	0.0099
ASXL3	ANKRD36	-0.064	0.0099
CTNNB1	ANKRD36	-0.111	0.0099
SATB1	ANKRD36	-0.132	0.0099
Control_ST	ANKRD36	0.0168	0.0099
ASXL3	MBNL1	-0.0478	0.0099
CTNNB1	MBNL1	-0.0552	0.0099
SATB1	MBNL1	-0.0605	0.0099
Control_ST	MBNL1	0.00534	0.0099
ASXL3	FDPS	-0.0245	0.0099
ASXL3	PPP2R5D	-0.0243	0.0099
SPAST	PPP2R5D	0.0406	0.0099
ASXL3	SLC7A2	0.0689	0.0099
ASXL3	BMP2K	0.0214	0.0099
KMT2A	BMP2K	-0.0991	0.0099
ASXL3	FBXO8	-0.0206	0.0099
SPAST	FBXO8	-0.0228	0.0099
ASXL3	PALLD	-0.1	0.0099
SPAST	ANK2	-0.0346	0.0099
ASXL3	CPNE3	-0.0309	0.0099
SPAST	PTK2	0.0371	0.0099
TLK2	PTK2	-0.036	0.0099
ASXL3	ZFHX4	-0.0538	0.0099
CTNNB1	ZFHX4	-0.0522	0.0099
KDM5B	ZFHX4	-0.0593	0.0099
SPAST	ZFHX4	-0.0502	0.0099
Control_ST	ZFHX4	0.00846	0.0099
ASXL3	TSPAN9	0.0558	0.0099
KDM5B	TSPAN9	0.0737	0.0099
SATB1	TSPAN9	0.0769	0.0099
SPAST	TSPAN9	0.0695	0.0099
ASXL3	GALNT6	0.0418	0.0099
ASXL3	NFIB	-0.0406	0.0099
CTNNB1	NFIB	-0.0496	0.0099
ASXL3	NEK6	-0.012	0.0099
SPAST	NEK6	0.047	0.0099
ASXL3	AK4	0.0168	0.0099
ASXL3	NQO1	-0.043	0.0099
ASXL3	CACNA1H	0.0294	0.0099
ASXL3	ACAA2	-0.0369	0.0099
TRIP12	ACAA2	0.0812	0.0099
SPAST	ITPR3	0.0588	0.0099
ASXL3	PHF2	-0.0265	0.0099
ASXL3	PPP1R9B	-0.0113	0.0099
SATB1	PPP1R9B	0.0478	0.0099
SPAST	PPP1R9B	0.0527	0.0099
ASXL3	FOXP1	-0.0659	0.0099
CTNNB1	FOXP1	-0.0641	0.0099
SATB1	FOXP1	-0.0561	0.0099
SPAST	FOXP1	-0.0532	0.0099
Control_ST	FOXP1	0.0105	0.0099
PRR12	PRR12	-0.129	0.0099
SPAST	PRR12	0.0393	0.0099
RFX3	RFX3	-0.0791	0.0099
ASXL3	TP53	-0.0399	0.0099
ASXL3	TCF4	-0.0387	0.0099
Control_ST	TCF4	0.0108	0.0099
CTNNB1	TBL1XR1	-0.0508	0.0099
SPAST	TBL1XR1	-0.0557	0.0099
Control_ST	TBL1XR1	0.00728	0.0099
CTNNB1	TRPS1	-0.0408	0.0099
SPAST	TRPS1	-0.0507	0.0099
